"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"16/06/2022 12:00 - 16/06/2022 13:00","Italy (IT)","44263.00","43762.00"
"16/06/2022 13:00 - 16/06/2022 14:00","Italy (IT)","44160.00","43516.00"
"16/06/2022 14:00 - 16/06/2022 15:00","Italy (IT)","44863.00","44212.00"
"16/06/2022 15:00 - 16/06/2022 16:00","Italy (IT)","45996.00","45277.00"
"16/06/2022 16:00 - 16/06/2022 17:00","Italy (IT)","46082.00","45619.00"
"16/06/2022 17:00 - 16/06/2022 18:00","Italy (IT)","45224.00","44914.00"
"16/06/2022 18:00 - 16/06/2022 19:00","Italy (IT)","44157.00","44171.00"
"16/06/2022 19:00 - 16/06/2022 20:00","Italy (IT)","43389.00","43595.00"
"16/06/2022 20:00 - 16/06/2022 21:00","Italy (IT)","42115.00","41531.00"
"16/06/2022 21:00 - 16/06/2022 22:00","Italy (IT)","41147.00","39896.00"
"16/06/2022 22:00 - 16/06/2022 23:00","Italy (IT)","38496.00","37403.00"
"16/06/2022 23:00 - 17/06/2022 00:00","Italy (IT)","35302.00","34358.00"
"17/06/2022 00:00 - 17/06/2022 01:00","Italy (IT)","32232.00","31932.00"
"17/06/2022 01:00 - 17/06/2022 02:00","Italy (IT)","30243.00","29936.00"
"17/06/2022 02:00 - 17/06/2022 03:00","Italy (IT)","29034.00","28655.00"
"17/06/2022 03:00 - 17/06/2022 04:00","Italy (IT)","28558.00","28074.00"
"17/06/2022 04:00 - 17/06/2022 05:00","Italy (IT)","28562.00","28196.00"
"17/06/2022 05:00 - 17/06/2022 06:00","Italy (IT)","29075.00","28436.00"
"17/06/2022 06:00 - 17/06/2022 07:00","Italy (IT)","32926.00","31460.00"
"17/06/2022 07:00 - 17/06/2022 08:00","Italy (IT)","37981.00","36816.00"
"17/06/2022 08:00 - 17/06/2022 09:00","Italy (IT)","42629.00","41248.00"
"17/06/2022 09:00 - 17/06/2022 10:00","Italy (IT)","44913.00","44149.00"
"17/06/2022 10:00 - 17/06/2022 11:00","Italy (IT)","45148.00","45115.00"
"17/06/2022 11:00 - 17/06/2022 12:00","Italy (IT)","45630.00","45695.00"
"17/06/2022 12:00 - 17/06/2022 13:00","Italy (IT)","44904.00","44595.00"
"17/06/2022 13:00 - 17/06/2022 14:00","Italy (IT)","44872.00","44387.00"
"17/06/2022 14:00 - 17/06/2022 15:00","Italy (IT)","45837.00","45203.00"
"17/06/2022 15:00 - 17/06/2022 16:00","Italy (IT)","45824.00","46063.00"
"17/06/2022 16:00 - 17/06/2022 17:00","Italy (IT)","45338.00","45801.00"
"17/06/2022 17:00 - 17/06/2022 18:00","Italy (IT)","44158.00","45383.00"
"17/06/2022 18:00 - 17/06/2022 19:00","Italy (IT)","43098.00","43765.00"
"17/06/2022 19:00 - 17/06/2022 20:00","Italy (IT)","42476.00","42516.00"
"17/06/2022 20:00 - 17/06/2022 21:00","Italy (IT)","41143.00","41165.00"
"17/06/2022 21:00 - 17/06/2022 22:00","Italy (IT)","40164.00","39980.00"
"17/06/2022 22:00 - 17/06/2022 23:00","Italy (IT)","37588.00","37441.00"
"17/06/2022 23:00 - 18/06/2022 00:00","Italy (IT)","34901.00","34632.00"
"18/06/2022 00:00 - 18/06/2022 01:00","Italy (IT)","31946.00","32262.00"
"18/06/2022 01:00 - 18/06/2022 02:00","Italy (IT)","29923.00","30252.00"
"18/06/2022 02:00 - 18/06/2022 03:00","Italy (IT)","28720.00","28768.00"
"18/06/2022 03:00 - 18/06/2022 04:00","Italy (IT)","27949.00","27877.00"
"18/06/2022 04:00 - 18/06/2022 05:00","Italy (IT)","27572.00","27475.00"
"18/06/2022 05:00 - 18/06/2022 06:00","Italy (IT)","26984.00","27233.00"
"18/06/2022 06:00 - 18/06/2022 07:00","Italy (IT)","28211.00","28106.00"
"18/06/2022 07:00 - 18/06/2022 08:00","Italy (IT)","30994.00","30936.00"
"18/06/2022 08:00 - 18/06/2022 09:00","Italy (IT)","33513.00","33835.00"
"18/06/2022 09:00 - 18/06/2022 10:00","Italy (IT)","35130.00","36121.00"
"18/06/2022 10:00 - 18/06/2022 11:00","Italy (IT)","35380.00","36596.00"
"18/06/2022 11:00 - 18/06/2022 12:00","Italy (IT)","34926.00","36268.00"
"18/06/2022 12:00 - 18/06/2022 13:00","Italy (IT)","34009.00","35031.00"
"18/06/2022 13:00 - 18/06/2022 14:00","Italy (IT)","33063.00","34010.00"
"18/06/2022 14:00 - 18/06/2022 15:00","Italy (IT)","32834.00","33648.00"
"18/06/2022 15:00 - 18/06/2022 16:00","Italy (IT)","32779.00","33365.00"
"18/06/2022 16:00 - 18/06/2022 17:00","Italy (IT)","33364.00","34484.00"
"18/06/2022 17:00 - 18/06/2022 18:00","Italy (IT)","34519.00","35490.00"
"18/06/2022 18:00 - 18/06/2022 19:00","Italy (IT)","35153.00","36165.00"
"18/06/2022 19:00 - 18/06/2022 20:00","Italy (IT)","35496.00","36345.00"
"18/06/2022 20:00 - 18/06/2022 21:00","Italy (IT)","34563.00","35937.00"
"18/06/2022 21:00 - 18/06/2022 22:00","Italy (IT)","34052.00","34624.00"
"18/06/2022 22:00 - 18/06/2022 23:00","Italy (IT)","32334.00","33106.00"
"18/06/2022 23:00 - 19/06/2022 00:00","Italy (IT)","30291.00","30766.00"
"19/06/2022 00:00 - 19/06/2022 01:00","Italy (IT)","28150.00","28740.00"
"19/06/2022 01:00 - 19/06/2022 02:00","Italy (IT)","26394.00","26798.00"
"19/06/2022 02:00 - 19/06/2022 03:00","Italy (IT)","25309.00","25514.00"
"19/06/2022 03:00 - 19/06/2022 04:00","Italy (IT)","24413.00","24669.00"
"19/06/2022 04:00 - 19/06/2022 05:00","Italy (IT)","24003.00","24304.00"
"19/06/2022 05:00 - 19/06/2022 06:00","Italy (IT)","23549.00","23656.00"
"19/06/2022 06:00 - 19/06/2022 07:00","Italy (IT)","23697.00","23596.00"
"19/06/2022 07:00 - 19/06/2022 08:00","Italy (IT)","25207.00","24933.00"
"19/06/2022 08:00 - 19/06/2022 09:00","Italy (IT)","27136.00","26584.00"
"19/06/2022 09:00 - 19/06/2022 10:00","Italy (IT)","28671.00","28187.00"
"19/06/2022 10:00 - 19/06/2022 11:00","Italy (IT)","29289.00","29313.00"
"19/06/2022 11:00 - 19/06/2022 12:00","Italy (IT)","29754.00","30280.00"
"19/06/2022 12:00 - 19/06/2022 13:00","Italy (IT)","30097.00","30326.00"
"19/06/2022 13:00 - 19/06/2022 14:00","Italy (IT)","29693.00","29162.00"
"19/06/2022 14:00 - 19/06/2022 15:00","Italy (IT)","29501.00","28882.00"
"19/06/2022 15:00 - 19/06/2022 16:00","Italy (IT)","29811.00","28888.00"
"19/06/2022 16:00 - 19/06/2022 17:00","Italy (IT)","30299.00","29142.00"
"19/06/2022 17:00 - 19/06/2022 18:00","Italy (IT)","31212.00","29461.00"
"19/06/2022 18:00 - 19/06/2022 19:00","Italy (IT)","32168.00","30198.00"
"19/06/2022 19:00 - 19/06/2022 20:00","Italy (IT)","33046.00","31166.00"
"19/06/2022 20:00 - 19/06/2022 21:00","Italy (IT)","33025.00","32421.00"
"19/06/2022 21:00 - 19/06/2022 22:00","Italy (IT)","33476.00","33739.00"
"19/06/2022 22:00 - 19/06/2022 23:00","Italy (IT)","32437.00","33143.00"
"19/06/2022 23:00 - 20/06/2022 00:00","Italy (IT)","29902.00","30882.00"
"20/06/2022 00:00 - 20/06/2022 01:00","Italy (IT)","27240.00","27223.00"
"20/06/2022 01:00 - 20/06/2022 02:00","Italy (IT)","25741.00","25695.00"
"20/06/2022 02:00 - 20/06/2022 03:00","Italy (IT)","24946.00","24903.00"
"20/06/2022 03:00 - 20/06/2022 04:00","Italy (IT)","24368.00","24344.00"
"20/06/2022 04:00 - 20/06/2022 05:00","Italy (IT)","24601.00","24388.00"
"20/06/2022 05:00 - 20/06/2022 06:00","Italy (IT)","25804.00","25469.00"
"20/06/2022 06:00 - 20/06/2022 07:00","Italy (IT)","30492.00","29808.00"
"20/06/2022 07:00 - 20/06/2022 08:00","Italy (IT)","36197.00","36048.00"
"20/06/2022 08:00 - 20/06/2022 09:00","Italy (IT)","40993.00","41677.00"
"20/06/2022 09:00 - 20/06/2022 10:00","Italy (IT)","43107.00","44131.00"
"20/06/2022 10:00 - 20/06/2022 11:00","Italy (IT)","43802.00","43899.00"
"20/06/2022 11:00 - 20/06/2022 12:00","Italy (IT)","44304.00","44368.00"
"20/06/2022 12:00 - 20/06/2022 13:00","Italy (IT)","43028.00","43376.00"
"20/06/2022 13:00 - 20/06/2022 14:00","Italy (IT)","43683.00","43498.00"
"20/06/2022 14:00 - 20/06/2022 15:00","Italy (IT)","44972.00","45682.00"
"20/06/2022 15:00 - 20/06/2022 16:00","Italy (IT)","45367.00","46449.00"
"20/06/2022 16:00 - 20/06/2022 17:00","Italy (IT)","45608.00","46821.00"
"20/06/2022 17:00 - 20/06/2022 18:00","Italy (IT)","45073.00","46044.00"
"20/06/2022 18:00 - 20/06/2022 19:00","Italy (IT)","44093.00","45484.00"
"20/06/2022 19:00 - 20/06/2022 20:00","Italy (IT)","43248.00","44907.00"
"20/06/2022 20:00 - 20/06/2022 21:00","Italy (IT)","41615.00","43504.00"
"20/06/2022 21:00 - 20/06/2022 22:00","Italy (IT)","40912.00","41503.00"
"20/06/2022 22:00 - 20/06/2022 23:00","Italy (IT)","38365.00","39140.00"
"20/06/2022 23:00 - 21/06/2022 00:00","Italy (IT)","35473.00","36070.00"
"21/06/2022 00:00 - 21/06/2022 01:00","Italy (IT)","32385.00","31787.00"
"21/06/2022 01:00 - 21/06/2022 02:00","Italy (IT)","30528.00","30054.00"
"21/06/2022 02:00 - 21/06/2022 03:00","Italy (IT)","29402.00","28919.00"
"21/06/2022 03:00 - 21/06/2022 04:00","Italy (IT)","28903.00","28408.00"
"21/06/2022 04:00 - 21/06/2022 05:00","Italy (IT)","28649.00","28363.00"
"21/06/2022 05:00 - 21/06/2022 06:00","Italy (IT)","29435.00","29099.00"
"21/06/2022 06:00 - 21/06/2022 07:00","Italy (IT)","33127.00","32734.00"
"21/06/2022 07:00 - 21/06/2022 08:00","Italy (IT)","38405.00","38675.00"
"21/06/2022 08:00 - 21/06/2022 09:00","Italy (IT)","43356.00","43476.00"
"21/06/2022 09:00 - 21/06/2022 10:00","Italy (IT)","45526.00","45542.00"
"21/06/2022 10:00 - 21/06/2022 11:00","Italy (IT)","46133.00","46019.00"
"21/06/2022 11:00 - 21/06/2022 12:00","Italy (IT)","46852.00","46562.00"
"21/06/2022 12:00 - 21/06/2022 13:00","Italy (IT)","45691.00","45404.00"
"21/06/2022 13:00 - 21/06/2022 14:00","Italy (IT)","46054.00","45354.00"
"21/06/2022 14:00 - 21/06/2022 15:00","Italy (IT)","46970.00","46595.00"
"21/06/2022 15:00 - 21/06/2022 16:00","Italy (IT)","47683.00","47476.00"
"21/06/2022 16:00 - 21/06/2022 17:00","Italy (IT)","47936.00","47520.00"
"21/06/2022 17:00 - 21/06/2022 18:00","Italy (IT)","47399.00","46759.00"
"21/06/2022 18:00 - 21/06/2022 19:00","Italy (IT)","45810.00","44812.00"
"21/06/2022 19:00 - 21/06/2022 20:00","Italy (IT)","44355.00","44337.00"
"21/06/2022 20:00 - 21/06/2022 21:00","Italy (IT)","42681.00","43513.00"
"21/06/2022 21:00 - 21/06/2022 22:00","Italy (IT)","41631.00","42715.00"
"21/06/2022 22:00 - 21/06/2022 23:00","Italy (IT)","39061.00","40444.00"
"21/06/2022 23:00 - 22/06/2022 00:00","Italy (IT)","36264.00","37592.00"
"22/06/2022 00:00 - 22/06/2022 01:00","Italy (IT)","33262.00","33386.00"
"22/06/2022 01:00 - 22/06/2022 02:00","Italy (IT)","31491.00","31486.00"
"22/06/2022 02:00 - 22/06/2022 03:00","Italy (IT)","30223.00","30277.00"
"22/06/2022 03:00 - 22/06/2022 04:00","Italy (IT)","29468.00","29681.00"
"22/06/2022 04:00 - 22/06/2022 05:00","Italy (IT)","29444.00","29391.00"
"22/06/2022 05:00 - 22/06/2022 06:00","Italy (IT)","30191.00","30138.00"
"22/06/2022 06:00 - 22/06/2022 07:00","Italy (IT)","33610.00","33537.00"
"22/06/2022 07:00 - 22/06/2022 08:00","Italy (IT)","38781.00","38879.00"
"22/06/2022 08:00 - 22/06/2022 09:00","Italy (IT)","43889.00","43719.00"
"22/06/2022 09:00 - 22/06/2022 10:00","Italy (IT)","46229.00","46317.00"
"22/06/2022 10:00 - 22/06/2022 11:00","Italy (IT)","46890.00","47063.00"
"22/06/2022 11:00 - 22/06/2022 12:00","Italy (IT)","47065.00","47537.00"
"22/06/2022 12:00 - 22/06/2022 13:00","Italy (IT)","45083.00","46770.00"
"22/06/2022 13:00 - 22/06/2022 14:00","Italy (IT)","45857.00","46664.00"
"22/06/2022 14:00 - 22/06/2022 15:00","Italy (IT)","46414.00","47841.00"
"22/06/2022 15:00 - 22/06/2022 16:00","Italy (IT)","46627.00","48561.00"
"22/06/2022 16:00 - 22/06/2022 17:00","Italy (IT)","46854.00","48728.00"
"22/06/2022 17:00 - 22/06/2022 18:00","Italy (IT)","45850.00","48204.00"
"22/06/2022 18:00 - 22/06/2022 19:00","Italy (IT)","44261.00","47153.00"
"22/06/2022 19:00 - 22/06/2022 20:00","Italy (IT)","42911.00","46005.00"
"22/06/2022 20:00 - 22/06/2022 21:00","Italy (IT)","41636.00","44091.00"
"22/06/2022 21:00 - 22/06/2022 22:00","Italy (IT)","41039.00","43022.00"
"22/06/2022 22:00 - 22/06/2022 23:00","Italy (IT)","38625.00","41066.00"
"22/06/2022 23:00 - 23/06/2022 00:00","Italy (IT)","35654.00","38096.00"
"23/06/2022 00:00 - 23/06/2022 01:00","Italy (IT)","32615.00","33098.00"
"23/06/2022 01:00 - 23/06/2022 02:00","Italy (IT)","30903.00","31517.00"
"23/06/2022 02:00 - 23/06/2022 03:00","Italy (IT)","29878.00","30218.00"
"23/06/2022 03:00 - 23/06/2022 04:00","Italy (IT)","29421.00","29420.00"
"23/06/2022 04:00 - 23/06/2022 05:00","Italy (IT)","29387.00","29339.00"
"23/06/2022 05:00 - 23/06/2022 06:00","Italy (IT)","30032.00","30207.00"
"23/06/2022 06:00 - 23/06/2022 07:00","Italy (IT)","33462.00","33541.00"
"23/06/2022 07:00 - 23/06/2022 08:00","Italy (IT)","38294.00","39041.00"
"23/06/2022 08:00 - 23/06/2022 09:00","Italy (IT)","42803.00","44314.00"
"23/06/2022 09:00 - 23/06/2022 10:00","Italy (IT)","44535.00","46840.00"
"23/06/2022 10:00 - 23/06/2022 11:00","Italy (IT)","45517.00","47467.00"
"23/06/2022 11:00 - 23/06/2022 12:00","Italy (IT)","46227.00","47587.00"
"23/06/2022 12:00 - 23/06/2022 13:00","Italy (IT)","44534.00","45667.00"
"23/06/2022 13:00 - 23/06/2022 14:00","Italy (IT)","46337.00","46320.00"
"23/06/2022 14:00 - 23/06/2022 15:00","Italy (IT)","47521.00","46630.00"
"23/06/2022 15:00 - 23/06/2022 16:00","Italy (IT)","47334.00","46600.00"
"23/06/2022 16:00 - 23/06/2022 17:00","Italy (IT)","46929.00","46792.00"
"23/06/2022 17:00 - 23/06/2022 18:00","Italy (IT)","45400.00","46258.00"
"23/06/2022 18:00 - 23/06/2022 19:00","Italy (IT)","44710.00","44603.00"
"23/06/2022 19:00 - 23/06/2022 20:00","Italy (IT)","43652.00","43289.00"
"23/06/2022 20:00 - 23/06/2022 21:00","Italy (IT)","42033.00","41804.00"
"23/06/2022 21:00 - 23/06/2022 22:00","Italy (IT)","41026.00","40630.00"
"23/06/2022 22:00 - 23/06/2022 23:00","Italy (IT)","38363.00","38255.00"
"23/06/2022 23:00 - 24/06/2022 00:00","Italy (IT)","35494.00","35270.00"
"24/06/2022 00:00 - 24/06/2022 01:00","Italy (IT)","32724.00","32829.00"
"24/06/2022 01:00 - 24/06/2022 02:00","Italy (IT)","30886.00","30936.00"
"24/06/2022 02:00 - 24/06/2022 03:00","Italy (IT)","29846.00","29916.00"
"24/06/2022 03:00 - 24/06/2022 04:00","Italy (IT)","29181.00","29520.00"
"24/06/2022 04:00 - 24/06/2022 05:00","Italy (IT)","29125.00","29650.00"
"24/06/2022 05:00 - 24/06/2022 06:00","Italy (IT)","29485.00","30083.00"
"24/06/2022 06:00 - 24/06/2022 07:00","Italy (IT)","32757.00","33237.00"
"24/06/2022 07:00 - 24/06/2022 08:00","Italy (IT)","37647.00","38045.00"
"24/06/2022 08:00 - 24/06/2022 09:00","Italy (IT)","42410.00","42490.00"
"24/06/2022 09:00 - 24/06/2022 10:00","Italy (IT)","44293.00","44550.00"
"24/06/2022 10:00 - 24/06/2022 11:00","Italy (IT)","44757.00","45642.00"
"24/06/2022 11:00 - 24/06/2022 12:00","Italy (IT)","45277.00","46548.00"
"24/06/2022 12:00 - 24/06/2022 13:00","Italy (IT)","44499.00","44379.00"
"24/06/2022 13:00 - 24/06/2022 14:00","Italy (IT)","44405.00","45509.00"
"24/06/2022 14:00 - 24/06/2022 15:00","Italy (IT)","44955.00","46420.00"
"24/06/2022 15:00 - 24/06/2022 16:00","Italy (IT)","45096.00","46184.00"
"24/06/2022 16:00 - 24/06/2022 17:00","Italy (IT)","45443.00","45497.00"
"24/06/2022 17:00 - 24/06/2022 18:00","Italy (IT)","44384.00","44769.00"
"24/06/2022 18:00 - 24/06/2022 19:00","Italy (IT)","42964.00","42917.00"
"24/06/2022 19:00 - 24/06/2022 20:00","Italy (IT)","42046.00","41750.00"
"24/06/2022 20:00 - 24/06/2022 21:00","Italy (IT)","40492.00","40190.00"
"24/06/2022 21:00 - 24/06/2022 22:00","Italy (IT)","39557.00","39152.00"
"24/06/2022 22:00 - 24/06/2022 23:00","Italy (IT)","37091.00","36954.00"
"24/06/2022 23:00 - 25/06/2022 00:00","Italy (IT)","34356.00","34317.00"
"25/06/2022 00:00 - 25/06/2022 01:00","Italy (IT)","31912.00","32152.00"
"25/06/2022 01:00 - 25/06/2022 02:00","Italy (IT)","30226.00","30231.00"
"25/06/2022 02:00 - 25/06/2022 03:00","Italy (IT)","29032.00","29125.00"
"25/06/2022 03:00 - 25/06/2022 04:00","Italy (IT)","28215.00","28203.00"
"25/06/2022 04:00 - 25/06/2022 05:00","Italy (IT)","27884.00","27892.00"
"25/06/2022 05:00 - 25/06/2022 06:00","Italy (IT)","27422.00","27421.00"
"25/06/2022 06:00 - 25/06/2022 07:00","Italy (IT)","28285.00","28271.00"
"25/06/2022 07:00 - 25/06/2022 08:00","Italy (IT)","30803.00","31126.00"
"25/06/2022 08:00 - 25/06/2022 09:00","Italy (IT)","33347.00","33590.00"
"25/06/2022 09:00 - 25/06/2022 10:00","Italy (IT)","35288.00","35393.00"
"25/06/2022 10:00 - 25/06/2022 11:00","Italy (IT)","35370.00","35762.00"
"25/06/2022 11:00 - 25/06/2022 12:00","Italy (IT)","35191.00","35296.00"
"25/06/2022 12:00 - 25/06/2022 13:00","Italy (IT)","34786.00","34544.00"
"25/06/2022 13:00 - 25/06/2022 14:00","Italy (IT)","33900.00","33759.00"
"25/06/2022 14:00 - 25/06/2022 15:00","Italy (IT)","32888.00","33006.00"
"25/06/2022 15:00 - 25/06/2022 16:00","Italy (IT)","33142.00","32881.00"
"25/06/2022 16:00 - 25/06/2022 17:00","Italy (IT)","34272.00","33411.00"
"25/06/2022 17:00 - 25/06/2022 18:00","Italy (IT)","35258.00","34633.00"
"25/06/2022 18:00 - 25/06/2022 19:00","Italy (IT)","36019.00","35219.00"
"25/06/2022 19:00 - 25/06/2022 20:00","Italy (IT)","36167.00","35639.00"
"25/06/2022 20:00 - 25/06/2022 21:00","Italy (IT)","35316.00","34966.00"
"25/06/2022 21:00 - 25/06/2022 22:00","Italy (IT)","34937.00","34043.00"
"25/06/2022 22:00 - 25/06/2022 23:00","Italy (IT)","33377.00","32650.00"
"25/06/2022 23:00 - 26/06/2022 00:00","Italy (IT)","30997.00","30460.00"
"26/06/2022 00:00 - 26/06/2022 01:00","Italy (IT)","28819.00","28800.00"
"26/06/2022 01:00 - 26/06/2022 02:00","Italy (IT)","27150.00","27116.00"
"26/06/2022 02:00 - 26/06/2022 03:00","Italy (IT)","26005.00","25866.00"
"26/06/2022 03:00 - 26/06/2022 04:00","Italy (IT)","25043.00","25226.00"
"26/06/2022 04:00 - 26/06/2022 05:00","Italy (IT)","24734.00","24938.00"
"26/06/2022 05:00 - 26/06/2022 06:00","Italy (IT)","24114.00","24476.00"
"26/06/2022 06:00 - 26/06/2022 07:00","Italy (IT)","23918.00","24223.00"
"26/06/2022 07:00 - 26/06/2022 08:00","Italy (IT)","25458.00","25535.00"
"26/06/2022 08:00 - 26/06/2022 09:00","Italy (IT)","27455.00","27263.00"
"26/06/2022 09:00 - 26/06/2022 10:00","Italy (IT)","28934.00","28913.00"
"26/06/2022 10:00 - 26/06/2022 11:00","Italy (IT)","30163.00","29846.00"
"26/06/2022 11:00 - 26/06/2022 12:00","Italy (IT)","31031.00","30367.00"
"26/06/2022 12:00 - 26/06/2022 13:00","Italy (IT)","31692.00","30450.00"
"26/06/2022 13:00 - 26/06/2022 14:00","Italy (IT)","31427.00","29998.00"
"26/06/2022 14:00 - 26/06/2022 15:00","Italy (IT)","31282.00","30164.00"
"26/06/2022 15:00 - 26/06/2022 16:00","Italy (IT)","30990.00","30419.00"
"26/06/2022 16:00 - 26/06/2022 17:00","Italy (IT)","31863.00","31155.00"
"26/06/2022 17:00 - 26/06/2022 18:00","Italy (IT)","32659.00","31984.00"
"26/06/2022 18:00 - 26/06/2022 19:00","Italy (IT)","34177.00","32918.00"
"26/06/2022 19:00 - 26/06/2022 20:00","Italy (IT)","34850.00","33836.00"
"26/06/2022 20:00 - 26/06/2022 21:00","Italy (IT)","34865.00","33862.00"
"26/06/2022 21:00 - 26/06/2022 22:00","Italy (IT)","35392.00","33636.00"
"26/06/2022 22:00 - 26/06/2022 23:00","Italy (IT)","34148.00","32883.00"
"26/06/2022 23:00 - 27/06/2022 00:00","Italy (IT)","31829.00","30418.00"
"27/06/2022 00:00 - 27/06/2022 01:00","Italy (IT)","29189.00","28573.00"
"27/06/2022 01:00 - 27/06/2022 02:00","Italy (IT)","27396.00","27101.00"
"27/06/2022 02:00 - 27/06/2022 03:00","Italy (IT)","26552.00","26112.00"
"27/06/2022 03:00 - 27/06/2022 04:00","Italy (IT)","25806.00","25412.00"
"27/06/2022 04:00 - 27/06/2022 05:00","Italy (IT)","26044.00","25539.00"
"27/06/2022 05:00 - 27/06/2022 06:00","Italy (IT)","27191.00","27162.00"
"27/06/2022 06:00 - 27/06/2022 07:00","Italy (IT)","31565.00","31008.00"
"27/06/2022 07:00 - 27/06/2022 08:00","Italy (IT)","37268.00","37023.00"
"27/06/2022 08:00 - 27/06/2022 09:00","Italy (IT)","42690.00","42654.00"
"27/06/2022 09:00 - 27/06/2022 10:00","Italy (IT)","45222.00","45228.00"
"27/06/2022 10:00 - 27/06/2022 11:00","Italy (IT)","46578.00","46309.00"
"27/06/2022 11:00 - 27/06/2022 12:00","Italy (IT)","47109.00","47309.00"
"27/06/2022 12:00 - 27/06/2022 13:00","Italy (IT)","46409.00","45967.00"
"27/06/2022 13:00 - 27/06/2022 14:00","Italy (IT)","47197.00","47128.00"
"27/06/2022 14:00 - 27/06/2022 15:00","Italy (IT)","48469.00","47917.00"
"27/06/2022 15:00 - 27/06/2022 16:00","Italy (IT)","48623.00","48451.00"
"27/06/2022 16:00 - 27/06/2022 17:00","Italy (IT)","48620.00","48474.00"
"27/06/2022 17:00 - 27/06/2022 18:00","Italy (IT)","47830.00","48084.00"
"27/06/2022 18:00 - 27/06/2022 19:00","Italy (IT)","46852.00","47395.00"
"27/06/2022 19:00 - 27/06/2022 20:00","Italy (IT)","46111.00","45998.00"
"27/06/2022 20:00 - 27/06/2022 21:00","Italy (IT)","44911.00","45111.00"
"27/06/2022 21:00 - 27/06/2022 22:00","Italy (IT)","44143.00","43774.00"
"27/06/2022 22:00 - 27/06/2022 23:00","Italy (IT)","41324.00","41096.00"
"27/06/2022 23:00 - 28/06/2022 00:00","Italy (IT)","38215.00","38258.00"
"28/06/2022 00:00 - 28/06/2022 01:00","Italy (IT)","34820.00","35657.00"
"28/06/2022 01:00 - 28/06/2022 02:00","Italy (IT)","32715.00","33276.00"
"28/06/2022 02:00 - 28/06/2022 03:00","Italy (IT)","31292.00","32014.00"
"28/06/2022 03:00 - 28/06/2022 04:00","Italy (IT)","30584.00","30974.00"
"28/06/2022 04:00 - 28/06/2022 05:00","Italy (IT)","30555.00","30577.00"
"28/06/2022 05:00 - 28/06/2022 06:00","Italy (IT)","31051.00","31298.00"
"28/06/2022 06:00 - 28/06/2022 07:00","Italy (IT)","34283.00","34254.00"
"28/06/2022 07:00 - 28/06/2022 08:00","Italy (IT)","39545.00","39276.00"
"28/06/2022 08:00 - 28/06/2022 09:00","Italy (IT)","44758.00","44619.00"
"28/06/2022 09:00 - 28/06/2022 10:00","Italy (IT)","47655.00","48084.00"
"28/06/2022 10:00 - 28/06/2022 11:00","Italy (IT)","48153.00","49793.00"
"28/06/2022 11:00 - 28/06/2022 12:00","Italy (IT)","49317.00","50404.00"
"28/06/2022 12:00 - 28/06/2022 13:00","Italy (IT)","48971.00","49439.00"
"28/06/2022 13:00 - 28/06/2022 14:00","Italy (IT)","49018.00","49302.00"
"28/06/2022 14:00 - 28/06/2022 15:00","Italy (IT)","49308.00","50334.00"
"28/06/2022 15:00 - 28/06/2022 16:00","Italy (IT)","48886.00","50860.00"
"28/06/2022 16:00 - 28/06/2022 17:00","Italy (IT)","48824.00","50943.00"
"28/06/2022 17:00 - 28/06/2022 18:00","Italy (IT)","47500.00","50722.00"
"28/06/2022 18:00 - 28/06/2022 19:00","Italy (IT)","46252.00","49850.00"
"28/06/2022 19:00 - 28/06/2022 20:00","Italy (IT)","45475.00","48848.00"
"28/06/2022 20:00 - 28/06/2022 21:00","Italy (IT)","43449.00","46273.00"
"28/06/2022 21:00 - 28/06/2022 22:00","Italy (IT)","42577.00","44474.00"
"28/06/2022 22:00 - 28/06/2022 23:00","Italy (IT)","39984.00","42007.00"
"28/06/2022 23:00 - 29/06/2022 00:00","Italy (IT)","36997.00","39160.00"
