"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"13/01/2015 23:00 - 14/01/2015 00:00","Italy (IT)","30336.00","29855.00"
"14/01/2015 00:00 - 14/01/2015 01:00","Italy (IT)","27228.00","27583.00"
"14/01/2015 01:00 - 14/01/2015 02:00","Italy (IT)","25314.00","25679.00"
"14/01/2015 02:00 - 14/01/2015 03:00","Italy (IT)","24396.00","24594.00"
"14/01/2015 03:00 - 14/01/2015 04:00","Italy (IT)","24186.00","24262.00"
"14/01/2015 04:00 - 14/01/2015 05:00","Italy (IT)","24635.00","24399.00"
"14/01/2015 05:00 - 14/01/2015 06:00","Italy (IT)","26416.00","26149.00"
"14/01/2015 06:00 - 14/01/2015 07:00","Italy (IT)","32071.00","31403.00"
"14/01/2015 07:00 - 14/01/2015 08:00","Italy (IT)","38649.00","38273.00"
"14/01/2015 08:00 - 14/01/2015 09:00","Italy (IT)","43180.00","42611.00"
"14/01/2015 09:00 - 14/01/2015 10:00","Italy (IT)","44851.00","44765.00"
"14/01/2015 10:00 - 14/01/2015 11:00","Italy (IT)","44995.00","44894.00"
"14/01/2015 11:00 - 14/01/2015 12:00","Italy (IT)","44505.00","43882.00"
"14/01/2015 12:00 - 14/01/2015 13:00","Italy (IT)","41807.00","40554.00"
"14/01/2015 13:00 - 14/01/2015 14:00","Italy (IT)","40827.00","39916.00"
"14/01/2015 14:00 - 14/01/2015 15:00","Italy (IT)","42076.00","40601.00"
"14/01/2015 15:00 - 14/01/2015 16:00","Italy (IT)","42316.00","40453.00"
"14/01/2015 16:00 - 14/01/2015 17:00","Italy (IT)","42856.00","41398.00"
"14/01/2015 17:00 - 14/01/2015 18:00","Italy (IT)","45505.00","44039.00"
"14/01/2015 18:00 - 14/01/2015 19:00","Italy (IT)","45235.00","44384.00"
"14/01/2015 19:00 - 14/01/2015 20:00","Italy (IT)","43883.00","43377.00"
"14/01/2015 20:00 - 14/01/2015 21:00","Italy (IT)","41165.00","40824.00"
"14/01/2015 21:00 - 14/01/2015 22:00","Italy (IT)","37939.00","37871.00"
"14/01/2015 22:00 - 14/01/2015 23:00","Italy (IT)","34308.00","33874.00"
"14/01/2015 23:00 - 15/01/2015 00:00","Italy (IT)","30266.00","30470.00"
"15/01/2015 00:00 - 15/01/2015 01:00","Italy (IT)","27457.00","27709.00"
"15/01/2015 01:00 - 15/01/2015 02:00","Italy (IT)","25872.00","25704.00"
"15/01/2015 02:00 - 15/01/2015 03:00","Italy (IT)","24980.00","24835.00"
"15/01/2015 03:00 - 15/01/2015 04:00","Italy (IT)","24722.00","24554.00"
"15/01/2015 04:00 - 15/01/2015 05:00","Italy (IT)","25126.00","24983.00"
"15/01/2015 05:00 - 15/01/2015 06:00","Italy (IT)","26781.00","26777.00"
"15/01/2015 06:00 - 15/01/2015 07:00","Italy (IT)","32142.00","32358.00"
"15/01/2015 07:00 - 15/01/2015 08:00","Italy (IT)","38581.00","38876.00"
"15/01/2015 08:00 - 15/01/2015 09:00","Italy (IT)","42930.00","43211.00"
"15/01/2015 09:00 - 15/01/2015 10:00","Italy (IT)","44679.00","44418.00"
"15/01/2015 10:00 - 15/01/2015 11:00","Italy (IT)","44617.00","44928.00"
"15/01/2015 11:00 - 15/01/2015 12:00","Italy (IT)","43971.00","43927.00"
"15/01/2015 12:00 - 15/01/2015 13:00","Italy (IT)","40703.00","40161.00"
"15/01/2015 13:00 - 15/01/2015 14:00","Italy (IT)","40439.00","39497.00"
"15/01/2015 14:00 - 15/01/2015 15:00","Italy (IT)","41435.00","40296.00"
"15/01/2015 15:00 - 15/01/2015 16:00","Italy (IT)","42125.00","40172.00"
"15/01/2015 16:00 - 15/01/2015 17:00","Italy (IT)","42897.00","41154.00"
"15/01/2015 17:00 - 15/01/2015 18:00","Italy (IT)","45403.00","44205.00"
"15/01/2015 18:00 - 15/01/2015 19:00","Italy (IT)","45130.00","44735.00"
"15/01/2015 19:00 - 15/01/2015 20:00","Italy (IT)","43896.00","43770.00"
"15/01/2015 20:00 - 15/01/2015 21:00","Italy (IT)","41258.00","41273.00"
"15/01/2015 21:00 - 15/01/2015 22:00","Italy (IT)","38095.00","38190.00"
"15/01/2015 22:00 - 15/01/2015 23:00","Italy (IT)","34287.00","34049.00"
"15/01/2015 23:00 - 16/01/2015 00:00","Italy (IT)","30814.00","30764.00"
"16/01/2015 00:00 - 16/01/2015 01:00","Italy (IT)","27840.00","27534.00"
"16/01/2015 01:00 - 16/01/2015 02:00","Italy (IT)","25953.00","25536.00"
"16/01/2015 02:00 - 16/01/2015 03:00","Italy (IT)","24942.00","24594.00"
"16/01/2015 03:00 - 16/01/2015 04:00","Italy (IT)","24652.00","24315.00"
"16/01/2015 04:00 - 16/01/2015 05:00","Italy (IT)","25054.00","24831.00"
"16/01/2015 05:00 - 16/01/2015 06:00","Italy (IT)","26701.00","26707.00"
"16/01/2015 06:00 - 16/01/2015 07:00","Italy (IT)","32591.00","32175.00"
"16/01/2015 07:00 - 16/01/2015 08:00","Italy (IT)","39575.00","38667.00"
"16/01/2015 08:00 - 16/01/2015 09:00","Italy (IT)","44413.00","43248.00"
"16/01/2015 09:00 - 16/01/2015 10:00","Italy (IT)","45715.00","44959.00"
"16/01/2015 10:00 - 16/01/2015 11:00","Italy (IT)","44886.00","45343.00"
"16/01/2015 11:00 - 16/01/2015 12:00","Italy (IT)","44471.00","44598.00"
"16/01/2015 12:00 - 16/01/2015 13:00","Italy (IT)","41588.00","42490.00"
"16/01/2015 13:00 - 16/01/2015 14:00","Italy (IT)","40911.00","41125.00"
"16/01/2015 14:00 - 16/01/2015 15:00","Italy (IT)","42576.00","42046.00"
"16/01/2015 15:00 - 16/01/2015 16:00","Italy (IT)","43667.00","42287.00"
"16/01/2015 16:00 - 16/01/2015 17:00","Italy (IT)","44819.00","42522.00"
"16/01/2015 17:00 - 16/01/2015 18:00","Italy (IT)","47302.00","45043.00"
"16/01/2015 18:00 - 16/01/2015 19:00","Italy (IT)","46542.00","45204.00"
"16/01/2015 19:00 - 16/01/2015 20:00","Italy (IT)","44938.00","43973.00"
"16/01/2015 20:00 - 16/01/2015 21:00","Italy (IT)","41567.00","41004.00"
"16/01/2015 21:00 - 16/01/2015 22:00","Italy (IT)","37771.00","37778.00"
"16/01/2015 22:00 - 16/01/2015 23:00","Italy (IT)","33962.00","34247.00"
"16/01/2015 23:00 - 17/01/2015 00:00","Italy (IT)","30398.00","30423.00"
"17/01/2015 00:00 - 17/01/2015 01:00","Italy (IT)","27273.00","27579.00"
"17/01/2015 01:00 - 17/01/2015 02:00","Italy (IT)","25284.00","25770.00"
"17/01/2015 02:00 - 17/01/2015 03:00","Italy (IT)","24218.00","24454.00"
"17/01/2015 03:00 - 17/01/2015 04:00","Italy (IT)","23797.00","23843.00"
"17/01/2015 04:00 - 17/01/2015 05:00","Italy (IT)","23186.00","23902.00"
"17/01/2015 05:00 - 17/01/2015 06:00","Italy (IT)","23533.00","24466.00"
"17/01/2015 06:00 - 17/01/2015 07:00","Italy (IT)","26349.00","27358.00"
"17/01/2015 07:00 - 17/01/2015 08:00","Italy (IT)","30437.00","31199.00"
"17/01/2015 08:00 - 17/01/2015 09:00","Italy (IT)","33579.00","34243.00"
"17/01/2015 09:00 - 17/01/2015 10:00","Italy (IT)","35501.00","37164.00"
"17/01/2015 10:00 - 17/01/2015 11:00","Italy (IT)","35327.00","37581.00"
"17/01/2015 11:00 - 17/01/2015 12:00","Italy (IT)","34276.00","36640.00"
"17/01/2015 12:00 - 17/01/2015 13:00","Italy (IT)","32012.00","34962.00"
"17/01/2015 13:00 - 17/01/2015 14:00","Italy (IT)","30069.00","32572.00"
"17/01/2015 14:00 - 17/01/2015 15:00","Italy (IT)","29539.00","31752.00"
"17/01/2015 15:00 - 17/01/2015 16:00","Italy (IT)","29955.00","31687.00"
"17/01/2015 16:00 - 17/01/2015 17:00","Italy (IT)","31440.00","32437.00"
"17/01/2015 17:00 - 17/01/2015 18:00","Italy (IT)","35864.00","36291.00"
"17/01/2015 18:00 - 17/01/2015 19:00","Italy (IT)","37577.00","38046.00"
"17/01/2015 19:00 - 17/01/2015 20:00","Italy (IT)","37352.00","37832.00"
"17/01/2015 20:00 - 17/01/2015 21:00","Italy (IT)","34884.00","35344.00"
"17/01/2015 21:00 - 17/01/2015 22:00","Italy (IT)","31838.00","32453.00"
"17/01/2015 22:00 - 17/01/2015 23:00","Italy (IT)","29431.00","30044.00"
"17/01/2015 23:00 - 18/01/2015 00:00","Italy (IT)","26897.00","27338.00"
"18/01/2015 00:00 - 18/01/2015 01:00","Italy (IT)","24342.00","24760.00"
"18/01/2015 01:00 - 18/01/2015 02:00","Italy (IT)","22373.00","23122.00"
"18/01/2015 02:00 - 18/01/2015 03:00","Italy (IT)","21303.00","22152.00"
"18/01/2015 03:00 - 18/01/2015 04:00","Italy (IT)","20720.00","21329.00"
"18/01/2015 04:00 - 18/01/2015 05:00","Italy (IT)","20492.00","20983.00"
"18/01/2015 05:00 - 18/01/2015 06:00","Italy (IT)","20905.00","21506.00"
"18/01/2015 06:00 - 18/01/2015 07:00","Italy (IT)","22168.00","22497.00"
"18/01/2015 07:00 - 18/01/2015 08:00","Italy (IT)","23567.00","23978.00"
"18/01/2015 08:00 - 18/01/2015 09:00","Italy (IT)","25244.00","25649.00"
"18/01/2015 09:00 - 18/01/2015 10:00","Italy (IT)","27876.00","28068.00"
"18/01/2015 10:00 - 18/01/2015 11:00","Italy (IT)","29753.00","29659.00"
"18/01/2015 11:00 - 18/01/2015 12:00","Italy (IT)","30472.00","30472.00"
"18/01/2015 12:00 - 18/01/2015 13:00","Italy (IT)","30456.00","30357.00"
"18/01/2015 13:00 - 18/01/2015 14:00","Italy (IT)","28688.00","28506.00"
"18/01/2015 14:00 - 18/01/2015 15:00","Italy (IT)","27660.00","27375.00"
"18/01/2015 15:00 - 18/01/2015 16:00","Italy (IT)","26898.00","27212.00"
"18/01/2015 16:00 - 18/01/2015 17:00","Italy (IT)","27166.00","27728.00"
"18/01/2015 17:00 - 18/01/2015 18:00","Italy (IT)","30458.00","31301.00"
"18/01/2015 18:00 - 18/01/2015 19:00","Italy (IT)","32414.00","33035.00"
"18/01/2015 19:00 - 18/01/2015 20:00","Italy (IT)","33048.00","33571.00"
"18/01/2015 20:00 - 18/01/2015 21:00","Italy (IT)","32133.00","32336.00"
"18/01/2015 21:00 - 18/01/2015 22:00","Italy (IT)","30506.00","30807.00"
"18/01/2015 22:00 - 18/01/2015 23:00","Italy (IT)","27973.00","28527.00"
"18/01/2015 23:00 - 19/01/2015 00:00","Italy (IT)","25213.00","26050.00"
"19/01/2015 00:00 - 19/01/2015 01:00","Italy (IT)","22797.00","23282.00"
"19/01/2015 01:00 - 19/01/2015 02:00","Italy (IT)","21247.00","21685.00"
"19/01/2015 02:00 - 19/01/2015 03:00","Italy (IT)","20551.00","20949.00"
"19/01/2015 03:00 - 19/01/2015 04:00","Italy (IT)","20585.00","20782.00"
"19/01/2015 04:00 - 19/01/2015 05:00","Italy (IT)","21081.00","21133.00"
"19/01/2015 05:00 - 19/01/2015 06:00","Italy (IT)","23173.00","23264.00"
"19/01/2015 06:00 - 19/01/2015 07:00","Italy (IT)","29505.00","29339.00"
"19/01/2015 07:00 - 19/01/2015 08:00","Italy (IT)","36437.00","36664.00"
"19/01/2015 08:00 - 19/01/2015 09:00","Italy (IT)","41273.00","41562.00"
"19/01/2015 09:00 - 19/01/2015 10:00","Italy (IT)","43367.00","43298.00"
"19/01/2015 10:00 - 19/01/2015 11:00","Italy (IT)","43652.00","43830.00"
"19/01/2015 11:00 - 19/01/2015 12:00","Italy (IT)","43107.00","43766.00"
"19/01/2015 12:00 - 19/01/2015 13:00","Italy (IT)","40184.00","40948.00"
"19/01/2015 13:00 - 19/01/2015 14:00","Italy (IT)","40072.00","40331.00"
"19/01/2015 14:00 - 19/01/2015 15:00","Italy (IT)","40922.00","40473.00"
"19/01/2015 15:00 - 19/01/2015 16:00","Italy (IT)","41337.00","40483.00"
"19/01/2015 16:00 - 19/01/2015 17:00","Italy (IT)","42052.00","41389.00"
"19/01/2015 17:00 - 19/01/2015 18:00","Italy (IT)","44446.00","43689.00"
"19/01/2015 18:00 - 19/01/2015 19:00","Italy (IT)","44334.00","43595.00"
"19/01/2015 19:00 - 19/01/2015 20:00","Italy (IT)","43110.00","42151.00"
"19/01/2015 20:00 - 19/01/2015 21:00","Italy (IT)","40897.00","39297.00"
"19/01/2015 21:00 - 19/01/2015 22:00","Italy (IT)","37883.00","36404.00"
"19/01/2015 22:00 - 19/01/2015 23:00","Italy (IT)","33715.00","32760.00"
"19/01/2015 23:00 - 20/01/2015 00:00","Italy (IT)","30176.00","29628.00"
"20/01/2015 00:00 - 20/01/2015 01:00","Italy (IT)","27322.00","26872.00"
"20/01/2015 01:00 - 20/01/2015 02:00","Italy (IT)","25586.00","25087.00"
"20/01/2015 02:00 - 20/01/2015 03:00","Italy (IT)","24692.00","24167.00"
"20/01/2015 03:00 - 20/01/2015 04:00","Italy (IT)","24405.00","24073.00"
"20/01/2015 04:00 - 20/01/2015 05:00","Italy (IT)","24591.00","24310.00"
"20/01/2015 05:00 - 20/01/2015 06:00","Italy (IT)","26279.00","25901.00"
"20/01/2015 06:00 - 20/01/2015 07:00","Italy (IT)","31688.00","31607.00"
"20/01/2015 07:00 - 20/01/2015 08:00","Italy (IT)","38654.00","38552.00"
"20/01/2015 08:00 - 20/01/2015 09:00","Italy (IT)","43051.00","43029.00"
"20/01/2015 09:00 - 20/01/2015 10:00","Italy (IT)","44839.00","45265.00"
"20/01/2015 10:00 - 20/01/2015 11:00","Italy (IT)","45054.00","45204.00"
"20/01/2015 11:00 - 20/01/2015 12:00","Italy (IT)","44986.00","44545.00"
"20/01/2015 12:00 - 20/01/2015 13:00","Italy (IT)","42203.00","40938.00"
"20/01/2015 13:00 - 20/01/2015 14:00","Italy (IT)","41414.00","40488.00"
"20/01/2015 14:00 - 20/01/2015 15:00","Italy (IT)","42654.00","40486.00"
"20/01/2015 15:00 - 20/01/2015 16:00","Italy (IT)","42950.00","40544.00"
"20/01/2015 16:00 - 20/01/2015 17:00","Italy (IT)","43603.00","41549.00"
"20/01/2015 17:00 - 20/01/2015 18:00","Italy (IT)","45489.00","43657.00"
"20/01/2015 18:00 - 20/01/2015 19:00","Italy (IT)","45273.00","44067.00"
"20/01/2015 19:00 - 20/01/2015 20:00","Italy (IT)","43931.00","42603.00"
"20/01/2015 20:00 - 20/01/2015 21:00","Italy (IT)","41389.00","39491.00"
"20/01/2015 21:00 - 20/01/2015 22:00","Italy (IT)","38393.00","36562.00"
"20/01/2015 22:00 - 20/01/2015 23:00","Italy (IT)","34160.00","32972.00"
"20/01/2015 23:00 - 21/01/2015 00:00","Italy (IT)","30725.00","29738.00"
"21/01/2015 00:00 - 21/01/2015 01:00","Italy (IT)","27638.00","27598.00"
"21/01/2015 01:00 - 21/01/2015 02:00","Italy (IT)","25887.00","25814.00"
"21/01/2015 02:00 - 21/01/2015 03:00","Italy (IT)","24902.00","24914.00"
"21/01/2015 03:00 - 21/01/2015 04:00","Italy (IT)","24705.00","24650.00"
"21/01/2015 04:00 - 21/01/2015 05:00","Italy (IT)","24981.00","24994.00"
"21/01/2015 05:00 - 21/01/2015 06:00","Italy (IT)","26556.00","26631.00"
"21/01/2015 06:00 - 21/01/2015 07:00","Italy (IT)","31849.00","32232.00"
"21/01/2015 07:00 - 21/01/2015 08:00","Italy (IT)","38853.00","39172.00"
"21/01/2015 08:00 - 21/01/2015 09:00","Italy (IT)","43261.00","43190.00"
"21/01/2015 09:00 - 21/01/2015 10:00","Italy (IT)","45299.00","44934.00"
"21/01/2015 10:00 - 21/01/2015 11:00","Italy (IT)","45501.00","45101.00"
"21/01/2015 11:00 - 21/01/2015 12:00","Italy (IT)","44510.00","44749.00"
"21/01/2015 12:00 - 21/01/2015 13:00","Italy (IT)","42199.00","41274.00"
"21/01/2015 13:00 - 21/01/2015 14:00","Italy (IT)","42149.00","40897.00"
"21/01/2015 14:00 - 21/01/2015 15:00","Italy (IT)","43409.00","41489.00"
"21/01/2015 15:00 - 21/01/2015 16:00","Italy (IT)","44038.00","41933.00"
"21/01/2015 16:00 - 21/01/2015 17:00","Italy (IT)","44494.00","42666.00"
"21/01/2015 17:00 - 21/01/2015 18:00","Italy (IT)","46011.00","44830.00"
"21/01/2015 18:00 - 21/01/2015 19:00","Italy (IT)","45675.00","45437.00"
"21/01/2015 19:00 - 21/01/2015 20:00","Italy (IT)","44118.00","44198.00"
"21/01/2015 20:00 - 21/01/2015 21:00","Italy (IT)","41748.00","41752.00"
"21/01/2015 21:00 - 21/01/2015 22:00","Italy (IT)","38460.00","38477.00"
"21/01/2015 22:00 - 21/01/2015 23:00","Italy (IT)","34175.00","34469.00"
"21/01/2015 23:00 - 22/01/2015 00:00","Italy (IT)","30528.00","30586.00"
"22/01/2015 00:00 - 22/01/2015 01:00","Italy (IT)","27404.00","27742.00"
"22/01/2015 01:00 - 22/01/2015 02:00","Italy (IT)","25764.00","26017.00"
"22/01/2015 02:00 - 22/01/2015 03:00","Italy (IT)","24816.00","25007.00"
"22/01/2015 03:00 - 22/01/2015 04:00","Italy (IT)","24544.00","24781.00"
"22/01/2015 04:00 - 22/01/2015 05:00","Italy (IT)","24798.00","25098.00"
"22/01/2015 05:00 - 22/01/2015 06:00","Italy (IT)","26498.00","26780.00"
"22/01/2015 06:00 - 22/01/2015 07:00","Italy (IT)","31777.00","32049.00"
"22/01/2015 07:00 - 22/01/2015 08:00","Italy (IT)","38659.00","39040.00"
"22/01/2015 08:00 - 22/01/2015 09:00","Italy (IT)","43315.00","43328.00"
"22/01/2015 09:00 - 22/01/2015 10:00","Italy (IT)","45399.00","45491.00"
"22/01/2015 10:00 - 22/01/2015 11:00","Italy (IT)","45643.00","45514.00"
"22/01/2015 11:00 - 22/01/2015 12:00","Italy (IT)","45505.00","45053.00"
"22/01/2015 12:00 - 22/01/2015 13:00","Italy (IT)","43116.00","42296.00"
"22/01/2015 13:00 - 22/01/2015 14:00","Italy (IT)","42179.00","41604.00"
"22/01/2015 14:00 - 22/01/2015 15:00","Italy (IT)","42941.00","42079.00"
"22/01/2015 15:00 - 22/01/2015 16:00","Italy (IT)","43190.00","42755.00"
"22/01/2015 16:00 - 22/01/2015 17:00","Italy (IT)","43798.00","43481.00"
"22/01/2015 17:00 - 22/01/2015 18:00","Italy (IT)","45612.00","45277.00"
"22/01/2015 18:00 - 22/01/2015 19:00","Italy (IT)","45375.00","45238.00"
"22/01/2015 19:00 - 22/01/2015 20:00","Italy (IT)","44157.00","43951.00"
"22/01/2015 20:00 - 22/01/2015 21:00","Italy (IT)","41623.00","41425.00"
"22/01/2015 21:00 - 22/01/2015 22:00","Italy (IT)","38595.00","38387.00"
"22/01/2015 22:00 - 22/01/2015 23:00","Italy (IT)","34360.00","34318.00"
"22/01/2015 23:00 - 23/01/2015 00:00","Italy (IT)","30688.00","30786.00"
"23/01/2015 00:00 - 23/01/2015 01:00","Italy (IT)","27617.00","27770.00"
"23/01/2015 01:00 - 23/01/2015 02:00","Italy (IT)","25997.00","25966.00"
"23/01/2015 02:00 - 23/01/2015 03:00","Italy (IT)","24994.00","24857.00"
"23/01/2015 03:00 - 23/01/2015 04:00","Italy (IT)","24697.00","24545.00"
"23/01/2015 04:00 - 23/01/2015 05:00","Italy (IT)","24834.00","25094.00"
"23/01/2015 05:00 - 23/01/2015 06:00","Italy (IT)","26390.00","26671.00"
"23/01/2015 06:00 - 23/01/2015 07:00","Italy (IT)","31995.00","31866.00"
"23/01/2015 07:00 - 23/01/2015 08:00","Italy (IT)","38462.00","38824.00"
"23/01/2015 08:00 - 23/01/2015 09:00","Italy (IT)","42681.00","43677.00"
"23/01/2015 09:00 - 23/01/2015 10:00","Italy (IT)","45012.00","45777.00"
"23/01/2015 10:00 - 23/01/2015 11:00","Italy (IT)","45461.00","46037.00"
"23/01/2015 11:00 - 23/01/2015 12:00","Italy (IT)","45353.00","45718.00"
"23/01/2015 12:00 - 23/01/2015 13:00","Italy (IT)","42350.00","42803.00"
"23/01/2015 13:00 - 23/01/2015 14:00","Italy (IT)","41340.00","41698.00"
"23/01/2015 14:00 - 23/01/2015 15:00","Italy (IT)","41673.00","42039.00"
"23/01/2015 15:00 - 23/01/2015 16:00","Italy (IT)","41538.00","42517.00"
"23/01/2015 16:00 - 23/01/2015 17:00","Italy (IT)","42225.00","43195.00"
"23/01/2015 17:00 - 23/01/2015 18:00","Italy (IT)","44503.00","45067.00"
"23/01/2015 18:00 - 23/01/2015 19:00","Italy (IT)","44872.00","45058.00"
"23/01/2015 19:00 - 23/01/2015 20:00","Italy (IT)","43660.00","43739.00"
"23/01/2015 20:00 - 23/01/2015 21:00","Italy (IT)","40928.00","40855.00"
"23/01/2015 21:00 - 23/01/2015 22:00","Italy (IT)","37803.00","37815.00"
"23/01/2015 22:00 - 23/01/2015 23:00","Italy (IT)","33758.00","33983.00"
"23/01/2015 23:00 - 24/01/2015 00:00","Italy (IT)","30431.00","30450.00"
"24/01/2015 00:00 - 24/01/2015 01:00","Italy (IT)","27415.00","27691.00"
"24/01/2015 01:00 - 24/01/2015 02:00","Italy (IT)","25256.00","26020.00"
"24/01/2015 02:00 - 24/01/2015 03:00","Italy (IT)","24045.00","24728.00"
"24/01/2015 03:00 - 24/01/2015 04:00","Italy (IT)","23627.00","24338.00"
"24/01/2015 04:00 - 24/01/2015 05:00","Italy (IT)","23625.00","24100.00"
"24/01/2015 05:00 - 24/01/2015 06:00","Italy (IT)","24247.00","24629.00"
"24/01/2015 06:00 - 24/01/2015 07:00","Italy (IT)","26951.00","27786.00"
"24/01/2015 07:00 - 24/01/2015 08:00","Italy (IT)","30426.00","31109.00"
"24/01/2015 08:00 - 24/01/2015 09:00","Italy (IT)","33379.00","33798.00"
"24/01/2015 09:00 - 24/01/2015 10:00","Italy (IT)","35648.00","36538.00"
"24/01/2015 10:00 - 24/01/2015 11:00","Italy (IT)","36036.00","37274.00"
"24/01/2015 11:00 - 24/01/2015 12:00","Italy (IT)","35160.00","36536.00"
"24/01/2015 12:00 - 24/01/2015 13:00","Italy (IT)","33330.00","34524.00"
"24/01/2015 13:00 - 24/01/2015 14:00","Italy (IT)","31821.00","32337.00"
"24/01/2015 14:00 - 24/01/2015 15:00","Italy (IT)","31100.00","30998.00"
"24/01/2015 15:00 - 24/01/2015 16:00","Italy (IT)","30485.00","31012.00"
"24/01/2015 16:00 - 24/01/2015 17:00","Italy (IT)","30885.00","31774.00"
"24/01/2015 17:00 - 24/01/2015 18:00","Italy (IT)","34465.00","35635.00"
"24/01/2015 18:00 - 24/01/2015 19:00","Italy (IT)","36829.00","37863.00"
"24/01/2015 19:00 - 24/01/2015 20:00","Italy (IT)","36721.00","37874.00"
"24/01/2015 20:00 - 24/01/2015 21:00","Italy (IT)","34294.00","35419.00"
"24/01/2015 21:00 - 24/01/2015 22:00","Italy (IT)","31638.00","32790.00"
"24/01/2015 22:00 - 24/01/2015 23:00","Italy (IT)","29015.00","29838.00"
"24/01/2015 23:00 - 25/01/2015 00:00","Italy (IT)","26567.00","27228.00"
"25/01/2015 00:00 - 25/01/2015 01:00","Italy (IT)","24229.00","24900.00"
"25/01/2015 01:00 - 25/01/2015 02:00","Italy (IT)","22264.00","22788.00"
"25/01/2015 02:00 - 25/01/2015 03:00","Italy (IT)","21177.00","21581.00"
"25/01/2015 03:00 - 25/01/2015 04:00","Italy (IT)","20599.00","20991.00"
"25/01/2015 04:00 - 25/01/2015 05:00","Italy (IT)","20482.00","20817.00"
"25/01/2015 05:00 - 25/01/2015 06:00","Italy (IT)","20784.00","21201.00"
"25/01/2015 06:00 - 25/01/2015 07:00","Italy (IT)","22172.00","22293.00"
"25/01/2015 07:00 - 25/01/2015 08:00","Italy (IT)","23249.00","23602.00"
"25/01/2015 08:00 - 25/01/2015 09:00","Italy (IT)","25280.00","25399.00"
"25/01/2015 09:00 - 25/01/2015 10:00","Italy (IT)","28000.00","28159.00"
"25/01/2015 10:00 - 25/01/2015 11:00","Italy (IT)","29444.00","30190.00"
"25/01/2015 11:00 - 25/01/2015 12:00","Italy (IT)","29903.00","30652.00"
"25/01/2015 12:00 - 25/01/2015 13:00","Italy (IT)","30175.00","30378.00"
"25/01/2015 13:00 - 25/01/2015 14:00","Italy (IT)","27949.00","28653.00"
"25/01/2015 14:00 - 25/01/2015 15:00","Italy (IT)","27250.00","27694.00"
"25/01/2015 15:00 - 25/01/2015 16:00","Italy (IT)","27092.00","26664.00"
"25/01/2015 16:00 - 25/01/2015 17:00","Italy (IT)","27138.00","26782.00"
"25/01/2015 17:00 - 25/01/2015 18:00","Italy (IT)","30646.00","29981.00"
"25/01/2015 18:00 - 25/01/2015 19:00","Italy (IT)","33087.00","32653.00"
"25/01/2015 19:00 - 25/01/2015 20:00","Italy (IT)","33674.00","33388.00"
"25/01/2015 20:00 - 25/01/2015 21:00","Italy (IT)","32875.00","32515.00"
"25/01/2015 21:00 - 25/01/2015 22:00","Italy (IT)","31059.00","30750.00"
"25/01/2015 22:00 - 25/01/2015 23:00","Italy (IT)","28377.00","28061.00"
"25/01/2015 23:00 - 26/01/2015 00:00","Italy (IT)","25332.00","25253.00"
"26/01/2015 00:00 - 26/01/2015 01:00","Italy (IT)","22797.00","23687.00"
"26/01/2015 01:00 - 26/01/2015 02:00","Italy (IT)","21141.00","22324.00"
"26/01/2015 02:00 - 26/01/2015 03:00","Italy (IT)","20437.00","21489.00"
"26/01/2015 03:00 - 26/01/2015 04:00","Italy (IT)","20467.00","21462.00"
"26/01/2015 04:00 - 26/01/2015 05:00","Italy (IT)","20991.00","21835.00"
"26/01/2015 05:00 - 26/01/2015 06:00","Italy (IT)","23188.00","23890.00"
"26/01/2015 06:00 - 26/01/2015 07:00","Italy (IT)","29650.00","30225.00"
"26/01/2015 07:00 - 26/01/2015 08:00","Italy (IT)","36431.00","36633.00"
"26/01/2015 08:00 - 26/01/2015 09:00","Italy (IT)","41214.00","41089.00"
"26/01/2015 09:00 - 26/01/2015 10:00","Italy (IT)","43892.00","43286.00"
"26/01/2015 10:00 - 26/01/2015 11:00","Italy (IT)","44397.00","43899.00"
"26/01/2015 11:00 - 26/01/2015 12:00","Italy (IT)","43977.00","43710.00"
"26/01/2015 12:00 - 26/01/2015 13:00","Italy (IT)","41947.00","40458.00"
"26/01/2015 13:00 - 26/01/2015 14:00","Italy (IT)","41576.00","40203.00"
"26/01/2015 14:00 - 26/01/2015 15:00","Italy (IT)","42402.00","41000.00"
"26/01/2015 15:00 - 26/01/2015 16:00","Italy (IT)","42241.00","41190.00"
